Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Georgia,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Maryland,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming,date,Alabama_fit,Alaska_fit,Arizona_fit,Arkansas_fit,California_fit,Colorado_fit,Connecticut_fit,Delaware_fit,District of Columbia_fit,Florida_fit,Georgia_fit,Hawaii_fit,Idaho_fit,Illinois_fit,Indiana_fit,Iowa_fit,Kansas_fit,Kentucky_fit,Louisiana_fit,Maine_fit,Maryland_fit,Massachusetts_fit,Michigan_fit,Minnesota_fit,Mississippi_fit,Missouri_fit,Montana_fit,Nebraska_fit,Nevada_fit,New Hampshire_fit,New Jersey_fit,New Mexico_fit,New York_fit,North Carolina_fit,North Dakota_fit,Ohio_fit,Oklahoma_fit,Oregon_fit,Pennsylvania_fit,Rhode Island_fit,South Carolina_fit,South Dakota_fit,Tennessee_fit,Texas_fit,Utah_fit,Vermont_fit,Virginia_fit,Washington_fit,West Virginia_fit,Wisconsin_fit,Wyoming_fit
403.00000000000034,9.999999999999995,542.0000000000005,94.0,2778.9999999999986,987.0000000000007,3007.9999999999995,225.00000000000009,327.99999999999983,1734.9999999999986,1443.9999999999989,17.00000000000001,70.00000000000003,3458.9999999999973,1540.0000000000002,270.99999999999983,180.0,311.0000000000002,2308.000000000001,64.99999999999996,1682.9999999999993,5108.000000000001,4583.999999999998,590.9999999999997,434.9999999999998,514.0000000000003,15.99999999999999,97.99999999999994,312.00000000000017,133.0000000000001,9340.0,208.00000000000009,27003.00000000001,575.0000000000003,36.000000000000014,1357.000000000001,274.0000000000001,129.99999999999997,3832.000000000002,429.9999999999999,346.0000000000002,34.000000000000036,251.0000000000002,1116.9999999999998,67.99999999999999,52.999999999999964,849.9999999999995,945.0000000000007,54.00000000000003,409.0000000000003,7.0000000000000036,2020-05-11,407.0,10.0,540.0,93.0,2848.0,1052.0,3063.0,239.0,334.0,1753.0,1464.0,16.0,69.0,3542.0,1542.0,279.0,177.0,312.0,2309.0,65.0,1710.0,5143.0,4505.0,605.0,434.0,515.0,16.0,101.0,318.0,132.0,9453.0,213.0,26456.0,580.0,36.0,1411.0,267.0,126.0,3843.0,428.0,352.0,35.0,261.0,1133.0,69.0,52.0,872.0,943.0,56.0,408.0,8.0
434.9999999999998,9.999999999999995,562.0000000000002,95.0,2879.0000000000005,1010.0000000000009,3040.999999999999,236.99999999999997,336.0,1779.000000000001,1498.0000000000005,17.00000000000001,69.00000000000001,3600.999999999998,1577.9999999999986,288.99999999999983,184.0,321.0,2347.0000000000005,64.99999999999996,1755.9999999999998,5141.000000000002,4674.000000000002,614.0000000000003,457.0000000000003,528.9999999999997,15.99999999999999,99.99999999999994,320.99999999999983,142.0,9531.000000000002,218.99999999999997,27281.999999999993,600.0000000000002,37.99999999999998,1436.0000000000007,277.9999999999998,129.99999999999997,3914.000000000002,443.99999999999994,354.9999999999999,39.00000000000002,265.99999999999983,1146.000000000001,73.00000000000003,52.999999999999964,892.0000000000001,962.0000000000002,57.99999999999996,417.9999999999998,7.0000000000000036,2020-05-12,420.0,10.0,561.0,95.0,2922.0,1077.0,3126.0,247.0,343.0,1795.0,1496.0,17.0,70.0,3651.0,1584.0,292.0,180.0,319.0,2346.0,66.0,1761.0,5268.0,4584.0,628.0,449.0,530.0,16.0,104.0,324.0,138.0,9629.0,221.0,26759.0,598.0,37.0,1455.0,271.0,129.0,3962.0,442.0,360.0,36.0,266.0,1164.0,71.0,52.0,899.0,954.0,58.0,416.0,8.0
449.9999999999998,9.999999999999995,594.9999999999995,96.99999999999991,2956.9999999999977,1062.0000000000005,3125.0,247.00000000000017,349.99999999999983,1827.0000000000007,1517.0,17.00000000000001,69.00000000000001,3791.999999999998,1619.0000000000011,305.9999999999998,188.00000000000014,321.0,2380.999999999999,66.00000000000001,1809.0000000000002,5314.999999999999,4714.000000000003,637.9999999999999,464.99999999999994,550.9999999999999,15.99999999999999,102.99999999999991,330.9999999999999,150.00000000000009,9714.000000000002,231.00000000000006,27448.000000000004,624.9999999999995,40.00000000000003,1482.9999999999989,277.9999999999998,133.99999999999997,4094.000000000002,461.9999999999999,362.0000000000002,39.00000000000002,273.0000000000001,1171.999999999999,75.00000000000001,52.999999999999964,928.0000000000008,973.9999999999993,57.99999999999996,420.99999999999966,7.0000000000000036,2020-05-13,433.0,10.0,581.0,97.0,2994.0,1101.0,3186.0,255.0,353.0,1836.0,1527.0,17.0,71.0,3759.0,1624.0,304.0,183.0,325.0,2382.0,67.0,1811.0,5388.0,4662.0,652.0,464.0,544.0,16.0,108.0,331.0,144.0,9797.0,230.0,27062.0,615.0,38.0,1499.0,276.0,131.0,4079.0,457.0,368.0,38.0,272.0,1196.0,73.0,52.0,926.0,964.0,59.0,424.0,8.0
472.99999999999994,9.999999999999995,624.0,97.99999999999994,3051.9999999999973,1085.9999999999993,3218.999999999999,260.0000000000001,358.0,1875.0000000000014,1544.9999999999998,17.00000000000001,72.0,3927.9999999999995,1646.0000000000007,317.99999999999983,189.0,327.99999999999983,2417.000000000001,69.0,1865.9999999999993,5482.0,4787.000000000001,672.0000000000006,479.99999999999966,565.9999999999998,15.99999999999999,102.99999999999991,332.9999999999999,150.99999999999997,9946.0,242.0000000000002,27617.0,640.9999999999997,40.00000000000003,1534.0000000000005,284.0000000000001,137.00000000000003,4287.999999999999,468.00000000000017,371.0,42.99999999999998,287.00000000000017,1235.0,75.00000000000001,52.999999999999964,956.0000000000005,982.9999999999993,59.99999999999996,434.0000000000003,7.0000000000000036,2020-05-14,446.0,10.0,601.0,99.0,3066.0,1124.0,3243.0,262.0,361.0,1876.0,1557.0,17.0,71.0,3865.0,1664.0,317.0,186.0,332.0,2418.0,68.0,1860.0,5501.0,4739.0,674.0,479.0,559.0,16.0,111.0,337.0,150.0,9958.0,238.0,27362.0,632.0,40.0,1542.0,280.0,133.0,4194.0,471.0,376.0,39.0,277.0,1227.0,75.0,53.0,952.0,975.0,61.0,433.0,8.0
482.99999999999994,9.999999999999995,650.9999999999997,97.99999999999994,3136.0,1150.0000000000007,3284.9999999999995,270.99999999999994,368.00000000000017,1917.0,1588.0,17.00000000000001,72.0,4059.0000000000027,1691.0,335.9999999999997,192.99999999999997,332.00000000000017,2448.0000000000005,69.0,1911.0000000000011,5592.0,4825.000000000002,692.0000000000003,493.0,580.9999999999999,15.99999999999999,112.99999999999993,343.00000000000006,150.99999999999997,10148.000000000002,253.00000000000014,27755.000000000004,666.9999999999994,41.999999999999964,1581.0000000000014,284.99999999999983,137.00000000000003,4421.999999999999,478.99999999999983,380.00000000000017,44.00000000000001,289.9999999999998,1279.9999999999993,77.00000000000006,52.999999999999964,978.0000000000002,990.9999999999995,63.99999999999995,445.0000000000001,7.0000000000000036,2020-05-15,458.0,10.0,622.0,101.0,3136.0,1147.0,3298.0,270.0,370.0,1916.0,1587.0,17.0,72.0,3971.0,1702.0,330.0,189.0,338.0,2453.0,69.0,1908.0,5609.0,4816.0,697.0,493.0,573.0,16.0,115.0,343.0,156.0,10111.0,246.0,27661.0,649.0,41.0,1585.0,285.0,135.0,4306.0,485.0,382.0,41.0,283.0,1257.0,77.0,53.0,977.0,985.0,62.0,441.0,8.0
484.9999999999998,9.999999999999995,679.0000000000006,97.99999999999994,3207.9999999999986,1191.9999999999998,3338.9999999999995,285.99999999999983,374.9999999999999,1963.9999999999995,1597.999999999999,17.00000000000001,73.00000000000004,4129.000000000001,1740.9999999999989,346.0000000000002,195.0,333.99999999999983,2479.0,70.0,1956.9999999999989,5705.0,4881.000000000002,709.0,509.99999999999994,593.9999999999998,15.99999999999999,122.99999999999993,347.0000000000002,170.99999999999991,10261.000000000002,259.0,27953.000000000007,675.9999999999998,41.999999999999964,1610.0000000000014,288.0000000000001,137.00000000000003,4479.999999999998,489.0000000000001,380.00000000000017,44.00000000000001,294.9999999999999,1317.9999999999995,77.99999999999997,52.999999999999964,1003.0000000000002,999.0000000000007,63.99999999999995,452.99999999999983,7.0000000000000036,2020-05-16,471.0,10.0,643.0,103.0,3206.0,1169.0,3351.0,278.0,378.0,1954.0,1617.0,17.0,73.0,4075.0,1738.0,343.0,192.0,344.0,2488.0,70.0,1954.0,5711.0,4892.0,718.0,508.0,587.0,16.0,118.0,349.0,162.0,10255.0,254.0,27959.0,666.0,43.0,1627.0,289.0,137.0,4414.0,499.0,389.0,42.0,288.0,1288.0,79.0,54.0,1002.0,995.0,64.0,449.0,8.0
487.99999999999994,9.999999999999995,679.9999999999995,97.99999999999994,3239.9999999999995,1215.0000000000002,3408.0,289.9999999999999,382.99999999999983,1972.9999999999998,1610.0000000000011,17.00000000000001,73.00000000000004,4177.000000000001,1750.9999999999993,351.0000000000002,195.0,333.99999999999983,2491.0000000000014,70.0,1991.999999999999,5797.000000000001,4891.000000000002,730.9999999999997,520.9999999999997,599.9999999999995,15.99999999999999,122.99999999999993,350.00000000000006,172.00000000000009,10363.000000000005,265.0000000000001,28167.99999999999,686.0000000000007,43.00000000000003,1625.0000000000007,288.0000000000001,137.00000000000003,4495.000000000002,499.00000000000006,385.0000000000003,44.00000000000001,298.0000000000001,1342.9999999999995,80.0,54.000000000000036,1010.0000000000003,1000.9999999999992,66.99999999999994,452.99999999999983,8.000000000000005,2020-05-17,483.0,10.0,663.0,104.0,3273.0,1191.0,3400.0,285.0,386.0,1992.0,1646.0,17.0,74.0,4178.0,1773.0,356.0,194.0,351.0,2522.0,71.0,1999.0,5806.0,4968.0,739.0,523.0,601.0,16.0,122.0,354.0,168.0,10392.0,262.0,28255.0,683.0,44.0,1668.0,294.0,139.0,4520.0,513.0,395.0,44.0,293.0,1318.0,81.0,54.0,1026.0,1004.0,65.0,456.0,8.0
489.00000000000034,9.999999999999995,686.9999999999997,99.99999999999996,3278.999999999999,1224.0000000000005,3450.0,296.99999999999994,391.9999999999999,1996.9999999999995,1649.000000000001,17.00000000000001,74.00000000000003,4233.999999999997,1764.9999999999989,354.99999999999983,198.00000000000014,345.99999999999983,2562.999999999999,70.99999999999997,2022.9999999999998,5861.999999999999,4915.0,739.9999999999999,527.0000000000001,610.9999999999998,15.99999999999999,122.99999999999993,357.9999999999999,172.00000000000009,10438.999999999998,269.99999999999994,28302.000000000004,692.9999999999998,43.99999999999999,1656.9999999999986,288.0000000000001,138.00000000000006,4514.999999999998,506.00000000000006,391.00000000000017,44.00000000000001,301.0000000000002,1350.0,80.0,54.000000000000036,1014.9999999999998,1002.0000000000002,67.99999999999999,459.00000000000017,9.999999999999996,2020-05-18,496.0,10.0,684.0,106.0,3340.0,1212.0,3447.0,292.0,393.0,2028.0,1674.0,17.0,75.0,4278.0,1806.0,368.0,197.0,357.0,2555.0,73.0,2043.0,5896.0,5042.0,759.0,537.0,614.0,16.0,125.0,360.0,174.0,10521.0,270.0,28549.0,699.0,45.0,1709.0,298.0,141.0,4622.0,526.0,400.0,45.0,299.0,1348.0,83.0,54.0,1049.0,1013.0,67.0,464.0,8.0
503.99999999999983,9.999999999999995,705.0,101.99999999999997,3403.000000000002,1257.0000000000005,3471.9999999999995,303.99999999999994,399.9999999999999,2052.0000000000014,1675.0000000000005,17.00000000000001,74.00000000000003,4379.000000000001,1824.0,367.00000000000017,198.99999999999997,366.00000000000017,2581.0000000000005,73.00000000000003,2081.0,5938.000000000002,5017.0,757.0000000000005,553.9999999999997,631.0,15.99999999999999,122.99999999999993,357.9999999999999,172.00000000000009,10587.000000000002,276.00000000000006,28436.999999999993,692.9999999999998,44.99999999999997,1720.0000000000005,293.00000000000017,140.00000000000006,4628.0,532.0,399.00000000000017,46.0,304.9999999999999,1388.0000000000011,88.00000000000007,54.000000000000036,1042.000000000001,1031.0000000000005,67.99999999999999,466.99999999999983,9.999999999999996,2020-05-19,508.0,10.0,704.0,108.0,3404.0,1233.0,3491.0,298.0,400.0,2064.0,1702.0,18.0,76.0,4377.0,1838.0,381.0,199.0,362.0,2588.0,74.0,2084.0,5979.0,5116.0,779.0,552.0,627.0,16.0,129.0,365.0,180.0,10642.0,278.0,28841.0,715.0,47.0,1748.0,302.0,143.0,4721.0,540.0,405.0,46.0,304.0,1377.0,86.0,55.0,1071.0,1022.0,68.0,472.0,8.0
521.9999999999999,9.999999999999995,746.9999999999999,106.99999999999997,3496.999999999998,1298.9999999999995,3528.999999999999,309.99999999999994,406.9999999999999,2096.0000000000014,1697.0000000000011,17.00000000000001,76.99999999999996,4525.000000000002,1863.9999999999986,393.00000000000006,201.99999999999983,376.00000000000034,2608.000000000001,73.00000000000003,2122.9999999999995,6065.999999999997,5059.999999999997,786.0,570.0000000000003,639.9999999999995,15.99999999999999,138.00000000000006,376.9999999999999,190.0,10749.000000000002,283.00000000000017,28539.99999999999,726.0000000000001,48.99999999999999,1781.0000000000002,299.00000000000017,144.00000000000003,4770.000000000001,538.0,407.0000000000003,46.0,304.9999999999999,1426.000000000001,90.00000000000004,54.000000000000036,1074.9999999999998,1036.9999999999995,68.99999999999999,481.0000000000001,11.000000000000005,2020-05-20,520.0,10.0,725.0,109.0,3468.0,1253.0,3533.0,305.0,406.0,2098.0,1729.0,18.0,76.0,4473.0,1868.0,394.0,201.0,368.0,2620.0,75.0,2124.0,6057.0,5189.0,797.0,566.0,640.0,16.0,132.0,370.0,186.0,10755.0,285.0,29131.0,731.0,48.0,1787.0,306.0,145.0,4816.0,553.0,409.0,48.0,309.0,1406.0,88.0,55.0,1092.0,1031.0,69.0,479.0,8.0
529.0000000000001,9.999999999999995,764.0000000000006,110.00000000000004,3582.999999999998,1309.9999999999993,3582.999999999999,316.9999999999998,412.0000000000001,2144.0,1775.0000000000011,17.00000000000001,76.99999999999996,4607.0,1912.9999999999986,409.9999999999999,204.0000000000001,386.00000000000006,2628.999999999999,73.00000000000003,2158.999999999999,6148.000000000002,5129.000000000001,818.0000000000005,580.0000000000001,668.0000000000006,15.99999999999999,138.00000000000006,383.00000000000006,199.00000000000014,10846.000000000002,294.00000000000006,28663.000000000004,728.0000000000003,50.99999999999999,1837.0000000000016,303.99999999999983,145.0000000000001,4868.999999999999,556.0,415.9999999999997,47.999999999999986,313.0,1460.000000000001,92.00000000000006,54.000000000000036,1100.0000000000005,1044.0000000000007,70.0,486.99999999999966,12.0,2020-05-21,532.0,10.0,745.0,110.0,3529.0,1272.0,3572.0,311.0,412.0,2132.0,1755.0,18.0,77.0,4567.0,1896.0,407.0,204.0,374.0,2652.0,76.0,2163.0,6129.0,5261.0,815.0,580.0,653.0,16.0,135.0,375.0,192.0,10862.0,293.0,29420.0,747.0,49.0,1824.0,311.0,147.0,4908.0,566.0,413.0,49.0,315.0,1434.0,89.0,55.0,1113.0,1039.0,71.0,486.0,8.0
541.0000000000005,9.999999999999995,775.0,112.99999999999994,3666.0000000000023,1324.0000000000007,3637.0000000000005,321.99999999999994,418.0,2189.999999999998,1808.0000000000002,17.00000000000001,79.0,4715.0,1940.9999999999984,424.00000000000006,205.00000000000003,390.99999999999966,2667.9999999999995,75.00000000000001,2206.9999999999995,6228.000000000001,5157.999999999999,851.0000000000002,595.0000000000003,677.0000000000002,15.99999999999999,147.00000000000009,385.99999999999994,203.9999999999999,10984.999999999998,301.9999999999999,28801.999999999996,774.9999999999999,51.99999999999996,1872.0,307.0000000000002,147.00000000000009,5010.000000000003,579.0000000000001,419.0,50.000000000000014,314.99999999999983,1470.0000000000005,93.00000000000009,54.000000000000036,1135.9999999999993,1049.999999999999,71.99999999999997,496.00000000000034,12.0,2020-05-22,544.0,10.0,765.0,112.0,3589.0,1291.0,3608.0,317.0,418.0,2164.0,1781.0,18.0,78.0,4659.0,1923.0,419.0,206.0,379.0,2682.0,77.0,2199.0,6195.0,5332.0,832.0,594.0,665.0,17.0,138.0,380.0,198.0,10960.0,300.0,29706.0,762.0,51.0,1861.0,315.0,149.0,4995.0,578.0,417.0,50.0,320.0,1462.0,91.0,56.0,1133.0,1047.0,72.0,494.0,8.0
549.0000000000001,9.999999999999995,800.9999999999994,115.00000000000003,3738.0000000000014,1327.0000000000011,3675.0000000000014,321.99999999999994,427.00000000000006,2232.9999999999995,1821.999999999999,17.00000000000001,79.0,4789.999999999998,1963.999999999999,445.9999999999998,205.00000000000003,390.99999999999966,2667.9999999999995,77.00000000000006,2243.0,6304.000000000002,5223.000000000001,860.9999999999997,616.0000000000005,682.0000000000005,15.99999999999999,147.00000000000009,386.9999999999999,208.00000000000017,11081.999999999996,301.9999999999999,28899.999999999993,777.9999999999994,51.99999999999996,1956.0000000000002,311.0,147.00000000000009,5111.999999999998,597.0,425.0000000000003,50.000000000000014,329.00000000000006,1477.9999999999989,97.00000000000006,54.000000000000036,1159.0000000000007,1049.999999999999,71.99999999999997,506.99999999999983,12.0,2020-05-23,556.0,10.0,785.0,113.0,3647.0,1309.0,3642.0,323.0,423.0,2196.0,1806.0,18.0,79.0,4748.0,1948.0,431.0,208.0,385.0,2712.0,78.0,2234.0,6256.0,5403.0,848.0,607.0,677.0,17.0,141.0,384.0,204.0,11052.0,307.0,29990.0,777.0,52.0,1896.0,319.0,151.0,5079.0,591.0,420.0,51.0,325.0,1489.0,93.0,56.0,1151.0,1055.0,74.0,501.0,8.0
551.0000000000003,9.999999999999995,800.9999999999994,116.0,3754.0000000000023,1332.000000000001,3693.0000000000005,326.00000000000017,432.00000000000017,2236.9999999999986,1827.0000000000016,17.00000000000001,79.0,4856.000000000001,1976.0,456.0000000000003,205.00000000000003,390.99999999999966,2691.0000000000005,77.99999999999997,2277.000000000001,6372.000000000002,5228.0,877.9999999999993,625.0000000000005,686.0,15.99999999999999,147.00000000000009,380.0000000000003,209.00000000000014,11137.999999999998,317.00000000000006,29045.99999999999,783.9999999999994,53.0,1968.9999999999993,311.0,148.00000000000009,5135.999999999999,608.0000000000001,435.0000000000001,50.000000000000014,335.9999999999998,1527.9999999999998,97.00000000000006,54.000000000000036,1171.0000000000007,1060.999999999999,71.99999999999997,510.0000000000004,12.0,2020-05-24,567.0,10.0,805.0,114.0,3703.0,1326.0,3674.0,328.0,428.0,2226.0,1830.0,18.0,80.0,4835.0,1972.0,444.0,210.0,390.0,2741.0,79.0,2267.0,6313.0,5472.0,863.0,621.0,688.0,17.0,145.0,388.0,210.0,11138.0,313.0,30271.0,791.0,53.0,1930.0,323.0,153.0,5158.0,603.0,423.0,52.0,330.0,1515.0,95.0,56.0,1169.0,1062.0,75.0,508.0,8.0
566.0000000000002,9.999999999999995,807.0000000000007,116.99999999999993,3769.000000000002,1333.0000000000011,3741.9999999999995,332.00000000000006,439.9999999999999,2251.9999999999986,1847.999999999999,17.00000000000001,79.0,4885.000000000002,1984.0000000000002,456.0000000000003,207.00000000000009,390.99999999999966,2691.0000000000005,77.99999999999997,2301.9999999999995,6416.000000000003,5241.0,890.0,634.9999999999997,688.9999999999997,15.99999999999999,147.00000000000009,394.0000000000002,209.99999999999991,11147.0,320.0000000000001,29137.999999999985,790.0000000000006,53.99999999999998,1986.9999999999995,312.99999999999994,148.00000000000009,5146.0,608.0000000000001,440.00000000000034,50.000000000000014,338.0000000000001,1533.0000000000011,98.0000000000001,54.000000000000036,1208.0000000000014,1069.999999999999,71.99999999999997,514.0000000000003,12.0,2020-05-25,578.0,10.0,824.0,115.0,3757.0,1342.0,3703.0,334.0,432.0,2255.0,1854.0,18.0,81.0,4919.0,1994.0,456.0,212.0,395.0,2770.0,80.0,2299.0,6364.0,5540.0,877.0,634.0,699.0,17.0,148.0,392.0,216.0,11216.0,319.0,30551.0,805.0,54.0,1963.0,327.0,154.0,5234.0,614.0,425.0,52.0,335.0,1541.0,97.0,57.0,1186.0,1070.0,76.0,514.0,8.0
589.0,10.0,843.0,116.0,3810.0,1358.0,3730.0,339.0,436.0,2283.0,1877.0,19.0,81.0,5000.0,2015.0,467.0,214.0,400.0,2798.0,81.0,2328.0,6410.0,5607.0,891.0,647.0,710.0,17.0,151.0,396.0,222.0,11289.0,325.0,30828.0,819.0,56.0,1995.0,331.0,156.0,5306.0,626.0,427.0,53.0,340.0,1566.0,99.0,57.0,1202.0,1076.0,77.0,521.0,8.0,2020-05-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600.0,10.0,862.0,116.0,3860.0,1373.0,3755.0,343.0,440.0,2309.0,1899.0,19.0,82.0,5078.0,2034.0,479.0,215.0,405.0,2825.0,82.0,2356.0,6452.0,5673.0,903.0,659.0,720.0,17.0,153.0,400.0,227.0,11356.0,331.0,31103.0,832.0,57.0,2026.0,335.0,158.0,5373.0,637.0,429.0,54.0,345.0,1591.0,101.0,57.0,1217.0,1083.0,79.0,527.0,8.0,2020-05-27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
610.0,10.0,881.0,117.0,3909.0,1388.0,3778.0,348.0,443.0,2335.0,1920.0,19.0,83.0,5153.0,2052.0,490.0,217.0,410.0,2851.0,83.0,2382.0,6490.0,5737.0,915.0,672.0,730.0,17.0,156.0,403.0,233.0,11417.0,337.0,31375.0,845.0,58.0,2055.0,339.0,159.0,5437.0,647.0,431.0,55.0,350.0,1615.0,103.0,58.0,1231.0,1089.0,80.0,534.0,8.0,2020-05-28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.0,10.0,899.0,118.0,3955.0,1402.0,3800.0,352.0,446.0,2359.0,1941.0,19.0,84.0,5226.0,2068.0,501.0,219.0,415.0,2876.0,84.0,2407.0,6525.0,5801.0,926.0,683.0,739.0,17.0,159.0,407.0,238.0,11473.0,342.0,31644.0,857.0,59.0,2084.0,343.0,161.0,5497.0,658.0,432.0,55.0,355.0,1638.0,104.0,58.0,1245.0,1096.0,81.0,540.0,8.0,2020-05-29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630.0,10.0,917.0,118.0,4000.0,1415.0,3819.0,356.0,449.0,2382.0,1961.0,19.0,85.0,5295.0,2083.0,512.0,220.0,419.0,2901.0,85.0,2430.0,6555.0,5864.0,936.0,695.0,748.0,17.0,162.0,410.0,244.0,11524.0,347.0,31911.0,869.0,60.0,2110.0,346.0,162.0,5554.0,668.0,434.0,56.0,359.0,1660.0,106.0,59.0,1257.0,1101.0,82.0,546.0,8.0,2020-05-30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640.0,10.0,934.0,119.0,4043.0,1427.0,3836.0,359.0,452.0,2405.0,1980.0,19.0,85.0,5362.0,2097.0,522.0,222.0,423.0,2925.0,86.0,2451.0,6583.0,5925.0,945.0,706.0,757.0,17.0,164.0,413.0,249.0,11570.0,351.0,32175.0,881.0,61.0,2136.0,350.0,164.0,5607.0,677.0,435.0,56.0,364.0,1682.0,108.0,59.0,1269.0,1107.0,84.0,551.0,8.0,2020-05-31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649.0,11.0,951.0,120.0,4084.0,1439.0,3852.0,362.0,454.0,2426.0,1998.0,19.0,86.0,5426.0,2110.0,532.0,223.0,427.0,2948.0,87.0,2471.0,6607.0,5985.0,953.0,717.0,765.0,17.0,166.0,416.0,254.0,11613.0,356.0,32437.0,892.0,62.0,2161.0,354.0,165.0,5656.0,686.0,436.0,57.0,369.0,1703.0,109.0,59.0,1279.0,1112.0,85.0,557.0,8.0,2020-06-01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
